YEAR,QUARTER,ORIGIN,DEST,avg_fare,passengers_db1b,market_distance,passengers_t100,seats,departures_performed,avg_fuel_price,load_factor,route,is_saturated
2025,1,SAT,HRL,155.56088607594936,88.0,472.873417721519,547.0,2306.0,14.0,2.2231333333333336,0.23720728534258456,SAT-HRL,0
2025,1,SAT,IAD,300.4724302430243,1582.0,1403.5418541854185,21013.0,26409.0,182.0,2.2231333333333336,0.7956757166117612,SAT-IAD,0
2025,1,SAT,IAH,234.7039162561576,596.0,191.07389162561577,70490.0,93654.0,734.0,2.2231333333333336,0.7526640613321375,SAT-IAH,0
2025,1,SAT,ICT,252.67254545454546,167.0,715.1333333333333,109.0,186.0,1.0,2.2231333333333336,0.5860215053763441,SAT-ICT,0
2025,1,SAT,IND,272.34270569620253,681.0,1169.9224683544303,236.0,325.0,2.0,2.2231333333333336,0.7261538461538461,SAT-IND,0
2025,1,SAT,JFK,318.1000918836141,1070.0,1681.87595712098,10760.0,13868.0,89.0,2.2231333333333336,0.7758869339486588,SAT-JFK,0
2025,1,SAT,LAS,213.26862637362638,5413.0,1119.0448013524936,69800.0,94396.0,549.0,2.2231333333333336,0.7394381117843977,SAT-LAS,0
2025,1,SAT,LAX,229.37517439082657,7276.0,1256.110845676063,89730.0,122170.0,932.0,2.2231333333333336,0.7344683637554228,SAT-LAX,0
2025,1,SAT,LBB,243.85862637362635,216.0,545.2582417582418,0.0,0.0,11.0,2.2231333333333336,,SAT-LBB,0
2025,1,SAT,MAF,314.67,92.0,574.3678160919541,0.0,186.0,1.0,2.2231333333333336,0.0,SAT-MAF,0
2025,1,SAT,MCI,250.80884665792922,980.0,784.867627785059,6525.0,8938.0,54.0,2.2231333333333336,0.7300290892817185,SAT-MCI,0
2025,1,SAT,MCO,247.8770707070707,3130.0,1124.2459595959597,32615.0,41866.0,251.0,2.2231333333333336,0.779033105622701,SAT-MCO,0
2025,1,SAT,MDW,257.90353915662655,1130.0,1075.1355421686746,17825.0,26888.0,170.0,2.2231333333333336,0.662935138351681,SAT-MDW,0
2025,1,SAT,MEM,264.3645297029703,447.0,752.0841584158416,357.0,601.0,131.0,2.2231333333333336,0.5940099833610649,SAT-MEM,0
2025,1,SAT,MIA,290.376770053476,1185.0,1267.909090909091,15737.0,19551.0,150.0,2.2231333333333336,0.8049204644263721,SAT-MIA,1
2025,1,SAT,MKE,292.25717499999996,422.0,1309.29,61.0,72.0,1.0,2.2231333333333336,0.8472222222222222,SAT-MKE,1
2025,1,SAT,MSP,339.31695420660276,1501.0,1238.7784877529286,15961.0,20581.0,165.0,2.2231333333333336,0.7755211117049706,SAT-MSP,0
2025,1,SAT,MSY,220.11924439197168,1218.0,536.0519480519481,12280.0,21703.0,138.0,2.2231333333333336,0.565820393493987,SAT-MSY,0
2025,1,SAT,MWA,418.0,1.0,1338.0,0.0,155.0,1.0,2.2231333333333336,0.0,SAT-MWA,0
2025,1,SAT,OKC,222.0621198156682,551.0,470.7235023041475,4483.0,8718.0,54.0,2.2231333333333336,0.5142234457444368,SAT-OKC,0
2025,1,SAT,ONT,246.134522417154,1168.0,1302.8849902534114,0.0,0.0,2.0,2.2231333333333336,,SAT-ONT,0
2025,1,SAT,ORD,316.65684027777775,2008.0,1090.5465277777778,36730.0,48001.0,343.0,2.2231333333333336,0.7651923918251703,SAT-ORD,0
2025,1,SAT,PHX,267.4656246191347,3129.0,907.8628884826326,72665.0,103578.0,686.0,2.2231333333333336,0.701548591399718,SAT-PHX,0
2025,1,SAT,RNO,241.8984487534626,411.0,1482.2714681440443,161.0,186.0,1.0,2.2231333333333336,0.8655913978494624,SAT-RNO,1
2025,1,SAT,SAN,269.95916666666665,3182.0,1251.3315018315018,27180.0,37282.0,254.0,2.2231333333333336,0.7290381417305939,SAT-SAN,0
2025,1,SAT,SDF,273.6008806818182,379.0,1142.034090909091,108.0,143.0,141.0,2.2231333333333336,0.7552447552447552,SAT-SDF,0
2025,1,SAT,SEA,240.33297805642633,1897.0,1891.7688087774295,14212.0,16898.0,96.0,2.2231333333333336,0.8410462776659959,SAT-SEA,1
2025,1,SAT,SFO,299.1269988137604,2144.0,1559.115065243179,18112.0,24754.0,270.0,2.2231333333333336,0.7316797285287227,SAT-SFO,0
2025,1,SAT,SJU,269.64776357827475,813.0,2284.493610223642,1740.0,2464.0,14.0,2.2231333333333336,0.7061688311688312,SAT-SJU,0
2025,1,SAT,SLC,305.56314917127077,1625.0,1194.7436464088398,23112.0,30743.0,243.0,2.2231333333333336,0.7517808932114628,SAT-SLC,0
2025,1,SAT,SMF,252.2385209424084,1696.0,1573.967277486911,126.0,144.0,2.0,2.2231333333333336,0.875,SAT-SMF,1
2025,1,SAT,STL,251.87323624595467,1285.0,862.1790722761597,12198.0,19031.0,121.0,2.2231333333333336,0.6409542325679155,SAT-STL,0
2025,1,SAT,TPA,273.0287189672294,1335.0,1088.8083416087388,10137.0,14811.0,98.0,2.2231333333333336,0.6844237391128215,SAT-TPA,0
2025,1,SAT,TUS,249.86016501650167,339.0,1141.4026402640263,0.0,65.0,1.0,2.2231333333333336,0.0,SAT-TUS,0
2025,1,SAT,TYS,298.5627155172414,250.0,1066.2887931034484,144.0,150.0,1.0,2.2231333333333336,0.96,SAT-TYS,1
2025,1,SAV,ATL,249.29830065359477,760.0,218.17211328976035,89018.0,104567.0,647.0,2.2231333333333336,0.8513010796905334,SAV-ATL,1
2025,1,SAV,ATW,150.74420118343195,230.0,964.810650887574,1677.0,2292.0,14.0,2.2231333333333336,0.731675392670157,SAV-ATW,0
2025,1,SAV,AVL,258.0,5.0,363.2,65.0,177.0,1.0,2.2231333333333336,0.3672316384180791,SAV-AVL,0
2025,1,SAV,BDL,196.52221122112212,456.0,902.5148514851485,2609.0,3688.0,27.0,2.2231333333333336,0.7074295010845987,SAV-BDL,0
2025,1,SAV,BNA,211.81326642335767,956.0,434.257299270073,19171.0,27286.0,170.0,2.2231333333333336,0.7025947372278825,SAV-BNA,0
2025,1,SAV,BOS,204.89392578125,2155.0,917.8779296875,17986.0,22633.0,172.0,2.2231333333333336,0.794680334025538,SAV-BOS,0
2025,1,SAV,BUF,202.51828282828285,214.0,889.5959595959596,68.0,76.0,1.0,2.2231333333333336,0.8947368421052632,SAV-BUF,1
2025,1,SAV,BWI,198.97959259259258,952.0,571.3685185185185,18727.0,29869.0,195.0,2.2231333333333336,0.6269711071679668,SAV-BWI,0
2025,1,SAV,CAK,118.64788461538461,327.0,612.8846153846154,2925.0,3945.0,25.0,2.2231333333333336,0.7414448669201521,SAV-CAK,0
2025,1,SAV,CHA,329.5464705882353,36.0,363.3529411764706,0.0,0.0,11.0,2.2231333333333336,,SAV-CHA,0
2025,1,SAV,CLT,180.3529353233831,231.0,214.8407960199005,42853.0,53778.0,625.0,2.2231333333333336,0.7968500130164752,SAV-CLT,0
2025,1,SAV,CVG,173.11383248730965,521.0,582.2715736040609,3169.0,4434.0,28.0,2.2231333333333336,0.7147045557059089,SAV-CVG,0
2025,1,SAV,DAL,249.80733624454146,562.0,966.2270742358079,11922.0,15230.0,98.0,2.2231333333333336,0.7827971109652002,SAV-DAL,0
2025,1,SAV,DCA,234.20177816901406,824.0,564.5264084507043,10929.0,14766.0,224.0,2.2231333333333336,0.7401462819991873,SAV-DCA,0
2025,1,SAV,DEN,287.87503355704695,855.0,1518.6335570469798,5422.0,6116.0,81.0,2.2231333333333336,0.8865271419228253,SAV-DEN,1
2025,1,SAV,DFW,309.3523211446741,1934.0,957.9507154213037,48850.0,58012.0,424.0,2.2231333333333336,0.8420671585189271,SAV-DFW,1
2025,1,SAV,DTW,319.6128094302554,649.0,838.9332023575638,524.0,550.0,5.0,2.2231333333333336,0.9527272727272728,SAV-DTW,1
2025,1,SAV,EWR,216.5642317173377,1812.0,721.4880854560395,19376.0,25920.0,234.0,2.2231333333333336,0.7475308641975309,SAV-EWR,0
2025,1,SAV,FLL,184.03030769230767,451.0,663.0769230769231,2720.0,4242.0,27.0,2.2231333333333336,0.6412069778406412,SAV-FLL,0
2025,1,SAV,GPT,246.97134615384616,56.0,640.7692307692307,584.0,744.0,4.0,2.2231333333333336,0.7849462365591398,SAV-GPT,0
2025,1,SAV,GRR,210.7815969581749,310.0,859.277566539924,1150.0,1716.0,11.0,2.2231333333333336,0.6701631701631702,SAV-GRR,0
2025,1,SAV,HOU,226.7375652173913,540.0,977.7521739130435,4838.0,7090.0,46.0,2.2231333333333336,0.6823695345557123,SAV-HOU,0
2025,1,SAV,HVN,67.68,157.0,780.0,1353.0,2235.0,15.0,2.2231333333333336,0.6053691275167785,SAV-HVN,0
2025,1,SAV,IAD,227.33003273322421,807.0,526.4844517184943,15251.0,20069.0,275.0,2.2231333333333336,0.7599282475459664,SAV-IAD,0
2025,1,SAV,IAH,294.9433112582782,1174.0,904.0441501103753,20734.0,24500.0,326.0,2.2231333333333336,0.8462857142857143,SAV-IAH,1
2025,1,SAV,ILM,395.0,7.0,398.0,60.0,76.0,1.0,2.2231333333333336,0.7894736842105263,SAV-ILM,0
2025,1,SAV,IND,214.78500000000003,371.0,723.2006369426751,900.0,1248.0,8.0,2.2231333333333336,0.7211538461538461,SAV-IND,0
2025,1,SAV,JFK,192.78194644696188,1933.0,722.740473738414,25497.0,32729.0,350.0,2.2231333333333336,0.7790338843227719,SAV-JFK,0
2025,1,SAV,LCK,62.42176870748299,290.0,539.0,3093.0,4680.0,30.0,2.2231333333333336,0.6608974358974359,SAV-LCK,0
2025,1,SAV,LGA,208.3825929648241,1393.0,740.2763819095477,14467.0,18412.0,246.0,2.2231333333333336,0.7857375624592657,SAV-LGA,0
2025,1,SAV,MCO,250.5,4.0,632.0,153.0,190.0,1.0,2.2231333333333336,0.8052631578947368,SAV-MCO,1
2025,1,SAV,MDW,200.10655737704917,626.0,784.8220140515223,9616.0,15814.0,98.0,2.2231333333333336,0.6080687997976476,SAV-MDW,0
2025,1,SAV,MEM,296.26171052631577,163.0,626.1447368421053,0.0,0.0,45.0,2.2231333333333336,,SAV-MEM,0
2025,1,SAV,MIA,302.5778787878788,543.0,507.26363636363635,12045.0,19760.0,260.0,2.2231333333333336,0.6095647773279352,SAV-MIA,0
2025,1,SAV,MOB,373.58757575757573,36.0,529.5151515151515,49.0,50.0,1.0,2.2231333333333336,0.98,SAV-MOB,1
2025,1,SAV,MSP,296.1948012718601,812.0,1164.181240063593,5772.0,6231.0,82.0,2.2231333333333336,0.9263360616273472,SAV-MSP,1
2025,1,SAV,MYR,456.9166666666667,6.0,370.0,103.0,110.0,1.0,2.2231333333333336,0.9363636363636364,SAV-MYR,1
2025,1,SAV,ORD,291.34799421407905,1336.0,798.9267116682738,18935.0,22326.0,240.0,2.2231333333333336,0.8481143061900923,SAV-ORD,1
2025,1,SAV,PBI,305.4557894736842,131.0,771.780701754386,3.0,8.0,1.0,2.2231333333333336,0.375,SAV-PBI,0
2025,1,SAV,PGD,27.28846153846154,113.0,362.0,1260.0,3900.0,25.0,2.2231333333333336,0.3230769230769231,SAV-PGD,0
2025,1,SAV,PHL,249.41066666666669,1162.0,654.3967741935484,13961.0,18685.0,266.0,2.2231333333333336,0.7471768798501471,SAV-PHL,0
2025,1,SAV,PIE,31.460526315789473,88.0,304.0,1076.0,4212.0,27.0,2.2231333333333336,0.25546058879392214,SAV-PIE,0
2025,1,SAV,PIT,172.736231884058,564.0,690.9855072463768,2966.0,4705.0,28.0,2.2231333333333336,0.6303931987247609,SAV-PIT,0
2025,1,SAV,PVD,165.4255516014235,411.0,904.7046263345196,2166.0,3425.0,25.0,2.2231333333333336,0.6324087591240876,SAV-PVD,0
2025,1,SAV,RIC,264.90309523809526,132.0,616.047619047619,71.0,208.0,2.0,2.2231333333333336,0.34134615384615385,SAV-RIC,0
2025,1,SAV,SBY,359.92384615384617,13.0,633.9230769230769,47.0,50.0,1.0,2.2231333333333336,0.94,SAV-SBY,1
2025,1,SAV,SDF,258.7252554744526,147.0,602.6642335766423,0.0,0.0,56.0,2.2231333333333336,,SAV-SDF,0
2025,1,SAV,STL,275.1473374613003,361.0,824.6284829721362,356.0,572.0,4.0,2.2231333333333336,0.6223776223776224,SAV-STL,0
2025,1,SAV,SYR,219.2995890410959,154.0,905.3150684931506,66.0,76.0,1.0,2.2231333333333336,0.868421052631579,SAV-SYR,1
2025,1,SBA,ACV,247.42624999999998,16.0,521.625,0.0,70.0,1.0,2.2231333333333336,0.0,SBA-ACV,0
2025,1,SBA,ATL,436.74078947368423,422.0,2079.4894736842107,19542.0,22828.0,176.0,2.2231333333333336,0.8560539688102331,SBA-ATL,1
2025,1,SBA,DEN,242.4931854199683,961.0,966.3977812995246,22019.0,29530.0,179.0,2.2231333333333336,0.7456484930579073,SBA-DEN,0
2025,1,SBA,DFW,341.6296721311476,876.0,1338.068306010929,18372.0,22312.0,142.0,2.2231333333333336,0.8234134098243098,SBA-DFW,1
2025,1,SBA,EUG,190.7340579710145,71.0,883.7536231884058,90.0,228.0,3.0,2.2231333333333336,0.39473684210526316,SBA-EUG,0
2025,1,SBA,GEG,183.94900826446283,127.0,1085.5206611570247,0.0,70.0,1.0,2.2231333333333336,0.0,SBA-GEG,0
2025,1,SBA,LAS,192.99965147453082,738.0,292.7238605898123,21642.0,30824.0,208.0,2.2231333333333336,0.7021152348819102,SBA-LAS,0
2025,1,SBA,LAX,199.79166666666666,18.0,89.0,7862.0,12019.0,164.0,2.2231333333333336,0.6541309593144189,SBA-LAX,0
2025,1,SBA,OAK,172.57851851851854,473.0,263.0,6968.0,14637.0,91.0,2.2231333333333336,0.4760538361686138,SBA-OAK,0
2025,1,SBA,PDX,200.17617312072892,629.0,822.0979498861047,5973.0,6764.0,89.0,2.2231333333333336,0.8830573625073921,SBA-PDX,1
2025,1,SBA,PHX,276.03369127516777,580.0,483.86577181208054,19383.0,23110.0,310.0,2.2231333333333336,0.8387278234530506,SBA-PHX,1
2025,1,SBA,RNO,227.0095098039216,109.0,540.3137254901961,2.0,7.0,1.0,2.2231333333333336,0.2857142857142857,SBA-RNO,0
2025,1,SBA,SAN,173.90571428571428,14.0,198.0,1.0,7.0,1.0,2.2231333333333336,0.14285714285714285,SBA-SAN,0
2025,1,SBA,SEA,204.19419834710746,1076.0,927.6727272727272,10957.0,14615.0,95.0,2.2231333333333336,0.7497092028737599,SBA-SEA,0
2025,1,SBA,SFO,218.19984886649874,1162.0,263.448362720403,22309.0,31879.0,284.0,2.2231333333333336,0.6998023777408325,SBA-SFO,0
2025,1,SBA,SLC,258.79537604456823,633.0,654.8551532033426,11985.0,21601.0,182.0,2.2231333333333336,0.5548354242859127,SBA-SLC,0
2025,1,SBA,SMF,201.0096815286624,533.0,336.2547770700637,7552.0,13371.0,85.0,2.2231333333333336,0.5648044274923342,SBA-SMF,0
2025,1,SBD,PVU,72.00438596491227,173.0,520.0,1759.0,2192.0,16.0,2.2231333333333336,0.802463503649635,SBD-PVU,1
2025,1,SBD,SFO,74.80379746835443,351.0,377.0,4507.0,6028.0,44.0,2.2231333333333336,0.7476775049767751,SBD-SFO,0
2025,1,SBN,ATL,369.7054867256637,442.0,595.9410029498525,16458.0,21816.0,276.0,2.2231333333333336,0.7544004400440044,SBN-ATL,0
2025,1,SBN,CLL,291.50333333333333,6.0,1010.0,0.0,65.0,1.0,2.2231333333333336,0.0,SBN-CLL,0
2025,1,SBN,DAL,501.48600000000005,5.0,1260.4,117.0,216.0,2.0,2.2231333333333336,0.5416666666666666,SBN-DAL,0
2025,1,SBN,DFW,341.1288671875,398.0,869.15234375,14119.0,17355.0,267.0,2.2231333333333336,0.8135407663497551,SBN-DFW,1
2025,1,SBN,IAH,289.3888489208633,146.0,1120.1007194244605,0.0,100.0,2.0,2.2231333333333336,0.0,SBN-IAH,0
2025,1,SBN,SFO,301.861,103.0,2170.01,1.0,8.0,1.0,2.2231333333333336,0.125,SBN-SFO,0
2025,1,SBP,DEN,242.69227272727272,509.0,964.10101010101,14388.0,18268.0,180.0,2.2231333333333336,0.7876067440332822,SBP-DEN,0
2025,1,SBP,DFW,343.5083408071749,506.0,1405.6726457399104,11988.0,13312.0,104.0,2.2231333333333336,0.9005408653846154,SBP-DFW,1
2025,1,SBP,KOA,386.3452830188679,54.0,2627.0188679245284,5.0,8.0,1.0,2.2231333333333336,0.625,SBP-KOA,0
2025,1,SBP,LAS,169.53290322580648,465.0,364.4193548387097,4791.0,6612.0,87.0,2.2231333333333336,0.7245916515426497,SBP-LAS,0
2025,1,SBP,LAX,210.3925287356322,150.0,156.0,6729.0,12278.0,167.0,2.2231333333333336,0.5480534288972145,SBP-LAX,0
2025,1,SBP,PDX,216.00493975903615,284.0,891.9397590361446,1261.0,1368.0,18.0,2.2231333333333336,0.9217836257309941,SBP-PDX,1
2025,1,SBP,PHX,292.2189189189189,587.0,516.9864864864865,18974.0,22299.0,303.0,2.2231333333333336,0.8508901744472847,SBP-PHX,1
2025,1,SBP,PSC,256.835,14.0,938.3571428571429,0.0,152.0,2.0,2.2231333333333336,0.0,SBP-PSC,0
2025,1,SBP,SAN,158.85776699029128,614.0,266.0388349514563,9322.0,13224.0,174.0,2.2231333333333336,0.7049304295220811,SBP-SAN,0
2025,1,SBP,SEA,200.82683417085428,762.0,876.2160804020101,9815.0,13985.0,89.0,2.2231333333333336,0.7018233821952091,SBP-SEA,0
2025,1,SBP,SFO,205.10274285714289,244.0,190.0,12366.0,15842.0,248.0,2.2231333333333336,0.7805832596894332,SBP-SFO,0
2025,1,SBP,SLC,247.43356164383565,75.0,929.2465753424658,0.0,50.0,1.0,2.2231333333333336,0.0,SBP-SLC,0
2025,1,SCK,LAS,64.3103448275862,840.0,359.0,8589.0,12771.0,81.0,2.2231333333333336,0.6725393469579516,SCK-LAS,0
2025,1,SCK,PHX,68.66580310880829,344.0,603.0,3635.0,4236.0,27.0,2.2231333333333336,0.8581208687440982,SCK-PHX,1
2025,1,SDF,ABY,314.0625,9.0,466.0,0.0,0.0,56.0,2.2231333333333336,,SDF-ABY,0
2025,1,SDF,ATL,232.74335968379447,1345.0,326.78919631093544,80816.0,97971.0,875.0,2.2231333333333336,0.8248971634463259,SDF-ATL,1
2025,1,SDF,AUS,280.10312684365783,370.0,1112.873156342183,39.0,143.0,64.0,2.2231333333333336,0.2727272727272727,SDF-AUS,0
2025,1,SDF,BRO,234.102,20.0,1137.65,0.0,0.0,1.0,2.2231333333333336,,SDF-BRO,0
2025,1,SDF,BUR,292.6987128712871,103.0,1937.8019801980197,0.0,0.0,90.0,2.2231333333333336,,SDF-BUR,0
2025,1,SDF,DAL,237.92654362416107,437.0,791.0704697986578,8367.0,12995.0,84.0,2.2231333333333336,0.6438630242400923,SDF-DAL,0
2025,1,SDF,DFW,297.7385778985507,1393.0,769.0697463768116,38040.0,47757.0,766.0,2.2231333333333336,0.796532445505371,SDF-DFW,0
2025,1,SDF,ELP,281.9642,100.0,1387.16,0.0,0.0,122.0,2.2231333333333336,,SDF-ELP,0
2025,1,SDF,FAT,339.0789655172414,60.0,2041.2413793103449,0.0,0.0,50.0,2.2231333333333336,,SDF-FAT,0
2025,1,SDF,HOU,225.04912536443152,458.0,944.9708454810495,6200.0,8490.0,54.0,2.2231333333333336,0.7302709069493521,SDF-HOU,0
2025,1,SDF,IAH,290.64406072106266,763.0,848.1973434535105,14586.0,18098.0,472.0,2.2231333333333336,0.8059454083324125,SDF-IAH,1
2025,1,SDF,LAX,331.79676413255356,553.0,2080.9493177387913,0.0,0.0,157.0,2.2231333333333336,,SDF-LAX,0
2025,1,SDF,LBB,295.07399999999996,42.0,1100.7,0.0,0.0,123.0,2.2231333333333336,,SDF-LBB,0
2025,1,SDF,LGB,255.23781609195402,90.0,1907.9655172413793,0.0,0.0,57.0,2.2231333333333336,,SDF-LGB,0
2025,1,SDF,LRD,260.45,10.0,1182.8,0.0,0.0,53.0,2.2231333333333336,,SDF-LRD,0
2025,1,SDF,MFE,308.7142857142857,42.0,1193.7380952380952,0.0,0.0,63.0,2.2231333333333336,,SDF-MFE,0
2025,1,SDF,OAK,262.7866,111.0,2099.97,0.0,0.0,298.0,2.2231333333333336,,SDF-OAK,0
2025,1,SDF,ONT,331.37740566037735,226.0,1956.2594339622642,0.0,0.0,302.0,2.2231333333333336,,SDF-ONT,0
2025,1,SDF,SAN,304.97061170212766,387.0,2005.845744680851,0.0,0.0,137.0,2.2231333333333336,,SDF-SAN,0
2025,1,SDF,SAT,298.0841786743516,376.0,1194.8559077809798,0.0,0.0,242.0,2.2231333333333336,,SDF-SAT,0
2025,1,SDF,SAV,249.87323741007194,157.0,584.4892086330935,0.0,0.0,46.0,2.2231333333333336,,SDF-SAV,0
2025,1,SDF,SFO,342.19426470588235,370.0,2220.914705882353,133.0,137.0,1.0,2.2231333333333336,0.9708029197080292,SDF-SFO,1
2025,1,SDF,SJC,339.9230927835052,106.0,2139.278350515464,0.0,0.0,37.0,2.2231333333333336,,SDF-SJC,0
2025,1,SDF,SNA,333.71170940170936,240.0,1982.2222222222222,0.0,0.0,36.0,2.2231333333333336,,SDF-SNA,0
2025,1,SEA,ATL,372.8336853110298,4341.0,2263.6570831155254,102193.0,115670.0,619.0,2.2231333333333336,0.8834875075646235,SEA-ATL,1
2025,1,SEA,AUS,282.9762399622106,4331.0,1822.8582900330657,50231.0,62013.0,386.0,2.2231333333333336,0.8100075790560044,SEA-AUS,1
2025,1,SEA,BUR,214.41052083333335,3833.0,952.8680555555555,44502.0,57408.0,340.0,2.2231333333333336,0.775188127090301,SEA-BUR,0
2025,1,SEA,DAL,196.58963875205254,966.0,1729.2266009852217,9427.0,11136.0,65.0,2.2231333333333336,0.8465337643678161,SEA-DAL,1
2025,1,SEA,DFW,255.8278222222222,7303.0,1686.1470085470085,172509.0,203089.0,1159.0,2.2231333333333336,0.8494256212793406,SEA-DFW,1
2025,1,SEA,ELP,253.7285625,654.0,1479.2229166666666,5097.0,5852.0,78.0,2.2231333333333336,0.8709842788790157,SEA-ELP,1
2025,1,SEA,FAT,191.3574705882353,1151.0,795.7117647058824,15243.0,18020.0,174.0,2.2231333333333336,0.8458934517203107,SEA-FAT,1
2025,1,SEA,HOU,240.58952218430034,318.0,2089.703071672355,37.0,186.0,1.0,2.2231333333333336,0.1989247311827957,SEA-HOU,0
2025,1,SEA,IAH,307.93311943793907,4109.0,1922.6744730679156,56467.0,66617.0,387.0,2.2231333333333336,0.8476364891844425,SEA-IAH,1
2025,1,SEA,LAX,196.589340763576,13511.0,966.8351908940004,210802.0,286623.0,1879.0,2.2231333333333336,0.7354678445205025,SEA-LAX,0
2025,1,SEA,LRD,234.9689655172414,30.0,2078.7586206896553,0.0,0.0,1.0,2.2231333333333336,,SEA-LRD,0
2025,1,SEA,MRY,198.49266233766232,198.0,842.2727272727273,1961.0,2432.0,32.0,2.2231333333333336,0.8063322368421053,SEA-MRY,1
2025,1,SEA,OAK,184.95107101280558,3756.0,679.4284051222352,48777.0,66615.0,622.0,2.2231333333333336,0.7322224724161225,SEA-OAK,0
2025,1,SEA,ONT,185.6451926207271,4619.0,978.1128594682583,55807.0,65415.0,494.0,2.2231333333333336,0.8531223725445234,SEA-ONT,1
2025,1,SEA,PSP,271.10503171247353,5665.0,1001.3557082452431,66946.0,85972.0,547.0,2.2231333333333336,0.7786953891964826,SEA-PSP,0
2025,1,SEA,RDD,158.87745098039215,142.0,537.6764705882352,2273.0,3040.0,40.0,2.2231333333333336,0.7476973684210526,SEA-RDD,0
2025,1,SEA,SAN,224.97102546215558,9994.0,1069.3456574816882,128045.0,163724.0,1003.0,2.2231333333333336,0.782078375803181,SEA-SAN,0
2025,1,SEA,SAT,241.15622257053295,1836.0,1897.6152037617555,13935.0,17076.0,97.0,2.2231333333333336,0.8160576247364723,SEA-SAT,1
2025,1,SEA,SBA,208.72535405872193,1055.0,927.720207253886,11219.0,14456.0,94.0,2.2231333333333336,0.7760791366906474,SEA-SBA,0
2025,1,SEA,SBP,206.9325617977528,784.0,878.3662921348315,10395.0,14144.0,90.0,2.2231333333333336,0.7349406108597285,SEA-SBP,0
2025,1,SEA,SFO,212.3112352021443,10866.0,686.0985034621398,169928.0,218696.0,1569.0,2.2231333333333336,0.7770055236492666,SEA-SFO,0
2025,1,SEA,SJC,214.4118363522798,8245.0,700.7045596502186,102948.0,138684.0,1061.0,2.2231333333333336,0.7423206714545297,SEA-SJC,0
2025,1,SEA,SMF,183.2853024911032,5610.0,610.6681494661922,86168.0,117784.0,1017.0,2.2231333333333336,0.731576445017999,SEA-SMF,0
2025,1,SEA,SNA,229.85280433909202,8343.0,986.3503415026115,98834.0,119491.0,831.0,2.2231333333333336,0.8271250554435062,SEA-SNA,1
2025,1,SEA,STS,221.87227743271222,734.0,632.9544513457557,8995.0,10792.0,142.0,2.2231333333333336,0.8334877687175686,SEA-STS,1
2025,1,SFB,MFE,72.18713450292398,311.0,1059.0,3469.0,4588.0,26.0,2.2231333333333336,0.756102877070619,SFB-MFE,0
2025,1,SFO,ABQ,259.98162629757786,766.0,963.0242214532872,9352.0,11910.0,163.0,2.2231333333333336,0.7852225020990764,SFO-ABQ,0
2025,1,SFO,ACV,203.2017877094972,259.0,250.0,13795.0,17960.0,252.0,2.2231333333333336,0.7680957683741648,SFO-ACV,0
2025,1,SFO,ANC,436.0573553719008,284.0,2199.685950413223,497.0,528.0,2.0,2.2231333333333336,0.9412878787878788,SFO-ANC,1
2025,1,SFO,ASE,388.2212053571429,740.0,868.0669642857143,8248.0,13790.0,197.0,2.2231333333333336,0.5981145757795504,SFO-ASE,0
2025,1,SFO,ATL,390.06804451510334,11960.0,2182.445786963434,208808.0,239126.0,1308.0,2.2231333333333336,0.8732132850463772,SFO-ATL,1
2025,1,SFO,AUS,332.8716243833686,11056.0,1536.063424947146,134950.0,173656.0,1074.0,2.2231333333333336,0.777111070161699,SFO-AUS,0
2025,1,SFO,BFL,178.58858407079646,157.0,238.0,7161.0,12318.0,171.0,2.2231333333333336,0.5813443740867024,SFO-BFL,0
2025,1,SFO,BIH,215.94447619047617,144.0,222.2952380952381,3146.0,5326.0,76.0,2.2231333333333336,0.5906871948929778,SFO-BIH,0
2025,1,SFO,BIL,283.53419354838707,62.0,1301.6290322580646,62.0,126.0,1.0,2.2231333333333336,0.49206349206349204,SFO-BIL,0
2025,1,SFO,BLI,259.46737704918036,72.0,772.0655737704918,0.0,76.0,1.0,2.2231333333333336,0.0,SFO-BLI,0
2025,1,SFO,BNA,369.4977535301669,2057.0,2071.4268292682927,18193.0,22316.0,139.0,2.2231333333333336,0.8152446675031367,SFO-BNA,1
2025,1,SFO,BOI,193.64651105651106,1098.0,539.5835380835381,28283.0,37575.0,440.0,2.2231333333333336,0.7527079174983367,SFO-BOI,0
2025,1,SFO,BOS,466.08738971296475,11808.0,2733.892891543055,129661.0,154593.0,893.0,2.2231333333333336,0.8387249099247702,SFO-BOS,1
2025,1,SFO,BUR,141.9164761904762,6359.0,327.23657142857144,71175.0,90008.0,850.0,2.2231333333333336,0.7907630432850413,SFO-BUR,0
2025,1,SFO,BWI,315.6198241912799,1862.0,2531.0358649789027,13514.0,16251.0,104.0,2.2231333333333336,0.8315795951018399,SFO-BWI,1
