DEPARTURES_PERFORMED,SEATS,PASSENGERS,ORIGIN,DEST,YEAR,QUARTER
5.00,900.00,846.00,LAX,MFE,2025,3
5.00,900.00,858.00,ANC,LAX,2025,3
5.00,900.00,874.00,LAX,ANC,2025,3
5.00,906.00,685.00,LAX,PHX,2025,1
5.00,906.00,689.00,LAX,SGF,2025,2
5.00,906.00,711.00,DEN,ONT,2025,1
5.00,906.00,791.00,SFO,DEN,2025,4
5.00,906.00,805.00,SGF,LAX,2025,2
5.00,912.00,366.00,COS,SNA,2025,1
5.00,912.00,673.00,DEN,SNA,2025,1
5.00,912.00,789.00,SNA,DEN,2025,1
5.00,912.00,848.00,DEN,SFO,2025,4
5.00,915.00,726.00,SNA,EUG,2025,2
5.00,915.00,790.00,EUG,SNA,2025,2
5.00,918.00,359.00,SNA,COS,2025,1
5.00,918.00,747.00,ONT,DEN,2025,2
5.00,918.00,769.00,SAN,ORD,2025,3
5.00,918.00,795.00,DEN,ONT,2025,2
5.00,918.00,875.00,ORD,SAN,2025,3
5.00,924.00,712.00,SAN,SLC,2025,4
5.00,924.00,722.00,SFO,DEN,2025,2
5.00,924.00,779.00,DFW,ONT,2025,3
5.00,924.00,784.00,DEN,LAX,2025,3
5.00,924.00,801.00,DEN,SFO,2025,2
5.00,924.00,815.00,LAX,DEN,2025,1
5.00,924.00,851.00,DEN,LAX,2025,1
5.00,930.00,487.00,SMF,SAN,2025,1
5.00,930.00,521.00,LAS,SMF,2025,3
5.00,930.00,550.00,LAX,LAS,2025,3
5.00,930.00,568.00,PSP,SFO,2025,1
5.00,930.00,584.00,SFO,SAN,2025,3
5.00,930.00,617.00,LAX,PHX,2025,3
5.00,930.00,651.00,SMF,DEN,2025,1
5.00,930.00,662.00,SFO,PSP,2025,1
5.00,930.00,679.00,LAS,LAX,2025,4
5.00,930.00,709.00,SAN,SFO,2025,3
5.00,930.00,728.00,DFW,ONT,2025,1
5.00,930.00,729.00,ONT,PDX,2025,3
5.00,930.00,730.00,ONT,DEN,2025,2
5.00,930.00,739.00,SMF,LAS,2025,4
5.00,930.00,750.00,PDX,ONT,2025,4
5.00,930.00,751.00,DFW,SAN,2025,1
5.00,930.00,752.00,LAS,LAX,2025,3
5.00,930.00,761.00,LAX,DFW,2025,1
5.00,930.00,764.00,SAN,DFW,2025,1
5.00,930.00,766.00,SFO,MSP,2025,1
5.00,930.00,771.00,DFW,SAN,2025,4
5.00,930.00,785.00,DEN,SMF,2025,3
5.00,930.00,785.00,SLC,SFO,2025,4
5.00,930.00,793.00,SAN,DFW,2025,3
5.00,930.00,796.00,SFO,SLC,2025,4
5.00,930.00,811.00,LAX,LAS,2025,2
5.00,930.00,812.00,DEN,LAX,2025,2
5.00,930.00,814.00,DFW,LAX,2025,1
5.00,930.00,819.00,SFO,ONT,2025,1
5.00,930.00,821.00,LAS,SJC,2025,4
5.00,930.00,822.00,PDX,ONT,2025,3
5.00,930.00,832.00,DEN,ONT,2025,4
5.00,930.00,835.00,SJC,LAS,2025,4
5.00,930.00,840.00,LAX,DFW,2025,2
5.00,930.00,843.00,ONT,DFW,2025,1
5.00,930.00,843.00,SFO,PDX,2025,3
5.00,930.00,865.00,DFW,LAX,2025,2
5.00,930.00,868.00,DFW,SAN,2025,3
5.00,930.00,869.00,SMF,DEN,2025,3
5.00,930.00,878.00,DFW,SFO,2025,4
5.00,930.00,886.00,SFO,DFW,2025,4
5.00,945.00,551.00,SMF,SLC,2025,4
5.00,945.00,650.00,LAX,LAS,2025,4
5.00,945.00,665.00,LAS,LAX,2025,4
5.00,945.00,860.00,LAX,MSP,2025,4
5.00,945.00,886.00,MSP,LAX,2025,4
5.00,945.00,887.00,PSP,ATL,2025,1
5.00,945.00,891.00,HNL,SMF,2025,1
5.00,945.00,900.00,SMF,HNL,2025,1
5.00,946.00,851.00,LAS,LAX,2025,1
5.00,950.00,527.00,PHX,SNA,2025,1
5.00,950.00,527.00,SNA,PHX,2025,4
5.00,950.00,639.00,PHL,LAX,2025,1
5.00,950.00,641.00,PHX,SMF,2025,1
5.00,950.00,663.00,SFO,PHL,2025,3
5.00,950.00,696.00,ONT,PHX,2025,3
5.00,950.00,742.00,LAX,ONT,2025,1
5.00,950.00,747.00,LAX,PHX,2025,2
5.00,950.00,790.00,CLT,SMF,2025,3
5.00,950.00,807.00,DFW,ONT,2025,3
5.00,950.00,807.00,PHL,LAX,2025,1
5.00,950.00,812.00,LAX,PHL,2025,2
5.00,950.00,826.00,SFO,MIA,2025,2
5.00,950.00,832.00,SAN,ORD,2025,4
5.00,950.00,835.00,ORD,SAN,2025,4
5.00,950.00,849.00,SAN,MIA,2025,4
5.00,950.00,855.00,SFO,PHL,2025,4
5.00,950.00,863.00,SAN,PHL,2025,3
5.00,950.00,864.00,ORD,SAN,2025,3
5.00,950.00,870.00,ONT,DFW,2025,3
5.00,950.00,903.00,PHL,SAN,2025,3
5.00,950.00,921.00,PHL,SFO,2025,3
5.00,950.00,927.00,SFO,ORD,2025,3
5.00,953.00,791.00,ATL,PSP,2025,1
5.00,955.00,156.00,SAN,ATL,2025,1
5.00,956.00,770.00,LAX,ATL,2025,3
5.00,956.00,773.00,MCO,LAX,2025,4
5.00,956.00,929.00,MCO,LAX,2025,3
5.00,956.00,932.00,LAX,MCO,2025,2
5.00,962.00,694.00,DFW,PSP,2025,3
5.00,962.00,805.00,CLT,SFO,2025,4
5.00,962.00,874.00,PSP,DFW,2025,3
5.00,964.00,784.00,LAX,JFK,2025,4
5.00,968.00,852.00,DFW,FAT,2025,2
5.00,969.00,563.00,LAX,SFO,2025,1
5.00,970.00,507.00,HRL,NKX,2025,4
5.00,970.00,543.00,HRL,NKX,2025,4
5.00,970.00,574.00,SFO,LAX,2025,1
5.00,970.00,730.00,SLC,SFO,2025,3
5.00,970.00,806.00,ATL,SAN,2025,1
5.00,970.00,832.00,SFO,SLC,2025,3
5.00,970.00,855.00,SEA,SFO,2025,4
5.00,970.00,874.00,SAN,ATL,2025,1
5.00,974.00,452.00,ONT,PHX,2025,2
5.00,974.00,714.00,PHX,ONT,2025,2
5.00,974.00,756.00,CLT,SFO,2025,1
5.00,980.00,689.00,DFW,SMF,2025,1
5.00,980.00,695.00,SFO,LAX,2025,1
5.00,980.00,708.00,LAX,SFO,2025,1
5.00,980.00,766.00,SMF,DFW,2025,1
5.00,980.00,770.00,DFW,SFO,2025,1
5.00,980.00,811.00,SFO,MIA,2025,2
5.00,980.00,839.00,LAX,LAS,2025,1
5.00,980.00,844.00,LAS,LAX,2025,1
5.00,980.00,887.00,SMF,CLT,2025,1
5.00,980.00,905.00,MIA,SFO,2025,2
5.00,994.00,877.00,SEA,LAX,2025,1
5.00,1000.00,721.00,LAX,SFO,2025,2
5.00,1000.00,764.00,SFO,LAX,2025,2
5.00,1073.00,973.00,SAN,JFK,2025,1
5.00,1073.00,1044.00,ATL,LAX,2025,3
5.00,1075.00,983.00,JFK,SAN,2025,1
5.00,1075.00,1012.00,LAX,ATL,2025,3
5.00,1110.00,901.00,DFW,SJC,2025,3
5.00,1110.00,964.00,SJC,DFW,2025,3
5.00,1145.00,545.00,LAX,IND,2025,2
5.00,1145.00,627.00,SEA,LAX,2025,1
5.00,1145.00,798.00,CMH,LAX,2025,1
5.00,1145.00,985.00,LAX,ORD,2025,1
5.00,1145.00,997.00,LAX,SEA,2025,1
5.00,1145.00,1029.00,LAX,CMH,2025,1
5.00,1145.00,1092.00,ORD,LAX,2025,3
5.00,1145.00,1101.00,LAX,ORD,2025,3
5.00,1146.00,642.00,SLC,SFO,2025,4
5.00,1150.00,570.00,LAS,ONT,2025,3
5.00,1150.00,653.00,LAS,SAN,2025,1
5.00,1150.00,695.00,SAN,LAS,2025,1
5.00,1150.00,755.00,DFW,SAN,2025,1
5.00,1150.00,778.00,ONT,DFW,2025,3
5.00,1150.00,779.00,LAX,LAS,2025,3
5.00,1150.00,812.00,LAX,LAS,2025,1
5.00,1150.00,841.00,SAN,DFW,2025,4
5.00,1150.00,842.00,SAN,PHX,2025,2
5.00,1150.00,849.00,SFO,LAS,2025,4
5.00,1150.00,853.00,DEN,ONT,2025,1
5.00,1150.00,863.00,PHX,SAN,2025,3
5.00,1150.00,895.00,PHX,SAN,2025,2
5.00,1150.00,910.00,DFW,ONT,2025,4
5.00,1150.00,924.00,DEN,LAX,2025,2
5.00,1150.00,930.00,ONT,PDX,2025,3
5.00,1150.00,940.00,DEN,SMF,2025,1
5.00,1150.00,945.00,DFW,ONT,2025,3
5.00,1150.00,947.00,PDX,ONT,2025,3
5.00,1150.00,959.00,LAX,DEN,2025,3
5.00,1150.00,971.00,PHX,SFO,2025,2
5.00,1150.00,978.00,SAN,SFO,2025,2
5.00,1150.00,982.00,SAN,DFW,2025,1
5.00,1150.00,984.00,SAN,PHX,2025,3
5.00,1150.00,1026.00,SFO,PHX,2025,3
5.00,1150.00,1039.00,PHX,SFO,2025,3
5.00,1150.00,1045.00,LAS,LAX,2025,1
5.00,1150.00,1052.00,SFO,PHX,2025,2
5.00,1150.00,1055.00,LAS,ONT,2025,1
5.00,1150.00,1070.00,LAX,DFW,2025,3
5.00,1150.00,1073.00,LAX,ATL,2025,3
5.00,1150.00,1085.00,ATL,LAX,2025,3
5.00,1150.00,1085.00,DFW,LAX,2025,3
5.00,1150.00,1099.00,SFO,SAN,2025,3
5.00,1150.00,1113.00,SAN,SFO,2025,3
5.00,1150.00,1115.00,SFO,SAN,2025,2
5.00,1170.00,628.00,EWR,LAX,2025,1
5.00,1170.00,690.00,EWR,LAX,2025,4
5.00,1170.00,775.00,SFO,EWR,2025,1
5.00,1170.00,776.00,SFO,LAS,2025,1
5.00,1170.00,780.00,SFO,EWR,2025,3
5.00,1170.00,799.00,LAX,EWR,2025,4
5.00,1170.00,828.00,LAX,EWR,2025,2
5.00,1170.00,866.00,LAX,MIA,2025,3
5.00,1170.00,897.00,DTW,SAN,2025,4
5.00,1170.00,916.00,EWR,SFO,2025,3
5.00,1170.00,917.00,DEN,SFO,2025,1
5.00,1170.00,925.00,LAX,PHL,2025,3
5.00,1170.00,964.00,SFO,EWR,2025,3
5.00,1170.00,965.00,SAN,DTW,2025,4
5.00,1170.00,973.00,EWR,LAX,2025,3
5.00,1170.00,1001.00,LAX,EWR,2025,3
5.00,1170.00,1081.00,MIA,LAX,2025,3
5.00,1170.00,1091.00,HNL,LAX,2025,3
5.00,1170.00,1133.00,LAS,SFO,2025,1
5.00,1200.00,553.00,SMF,SAN,2025,1
5.00,1200.00,625.00,SJC,DEN,2025,4
5.00,1200.00,692.00,PSP,DEN,2025,1
5.00,1200.00,694.00,ONT,SEA,2025,1
5.00,1200.00,707.00,SJC,LAS,2025,4
5.00,1200.00,712.00,PDX,LAX,2025,2
5.00,1200.00,735.00,ONT,LAS,2025,2
5.00,1200.00,760.00,DFW,SAN,2025,4
5.00,1200.00,770.00,DEN,SJC,2025,4
5.00,1200.00,780.00,SAN,DFW,2025,2
5.00,1200.00,801.00,SJC,PHX,2025,1
5.00,1200.00,802.00,ONT,LAS,2025,4
5.00,1200.00,804.00,SJC,PHX,2025,1
5.00,1200.00,806.00,DEN,SJC,2025,2
5.00,1200.00,827.00,PDX,ONT,2025,2
5.00,1200.00,834.00,LAX,SFO,2025,1
5.00,1200.00,863.00,DEN,ONT,2025,1
5.00,1200.00,873.00,ONT,IAH,2025,4
5.00,1200.00,874.00,SJC,DEN,2025,2
5.00,1200.00,876.00,DFW,SAN,2025,3
5.00,1200.00,881.00,SFO,ONT,2025,1
5.00,1200.00,886.00,SFO,PHX,2025,1
5.00,1200.00,895.00,SFO,PHX,2025,1
5.00,1200.00,900.00,SJC,LAS,2025,4
5.00,1200.00,903.00,LAS,ONT,2025,4
5.00,1200.00,910.00,IAH,ONT,2025,1
5.00,1200.00,922.00,SMF,DEN,2025,4
5.00,1200.00,930.00,IAH,ONT,2025,4
5.00,1200.00,944.00,SEA,LAX,2025,2
5.00,1200.00,947.00,SAN,DFW,2025,3
5.00,1200.00,951.00,ONT,PDX,2025,2
5.00,1200.00,952.00,LAX,SJC,2025,4
5.00,1200.00,956.00,LAX,SMF,2025,2
5.00,1200.00,963.00,IAH,ONT,2025,3
5.00,1200.00,967.00,LAX,SMF,2025,3
5.00,1200.00,977.00,DEN,SMF,2025,1
5.00,1200.00,992.00,SEA,ONT,2025,3
5.00,1200.00,993.00,ONT,SFO,2025,1
5.00,1200.00,995.00,SMF,LAX,2025,3
5.00,1200.00,1006.00,LAX,DFW,2025,4
5.00,1200.00,1009.00,SFO,LAX,2025,1
5.00,1200.00,1011.00,SMF,LAX,2025,3
5.00,1200.00,1025.00,DEN,SMF,2025,4
5.00,1200.00,1027.00,LAS,SJC,2025,4
5.00,1200.00,1028.00,DFW,SFO,2025,3
5.00,1200.00,1028.00,SFO,DFW,2025,3
5.00,1200.00,1040.00,SFO,LAS,2025,4
5.00,1200.00,1044.00,ONT,SEA,2025,3
5.00,1200.00,1049.00,DEN,SMF,2025,1
5.00,1200.00,1063.00,SFO,SLC,2025,2
5.00,1200.00,1071.00,DEN,SFO,2025,4
5.00,1200.00,1074.00,SFO,DEN,2025,4
5.00,1200.00,1078.00,SLC,SFO,2025,2
5.00,1200.00,1106.00,ONT,IAH,2025,3
5.00,1200.00,1121.00,SLC,LAX,2025,3
5.00,1215.00,974.00,IAD,LAX,2025,1
5.00,1285.00,1067.00,SFO,ORD,2025,3
5.00,1285.00,1162.00,SFO,IAD,2025,1
5.00,1285.00,1185.00,LAX,IAD,2025,4
5.00,1390.00,796.00,OAK,HNL,2025,3
5.00,1390.00,838.00,HNL,OAK,2025,3
5.00,1404.00,1148.00,JFK,LAX,2025,3
5.00,1404.00,1230.00,LAX,JFK,2025,3
5.00,1410.00,733.00,SAN,ATL,2025,1
5.00,1410.00,1250.00,ATL,SAN,2025,2
5.00,1410.00,1359.00,SAN,ATL,2025,2
5.00,1425.00,1225.00,LAX,PHL,2025,4
5.00,1461.00,1251.00,LAX,ATL,2025,4
5.00,1490.00,1111.00,LAX,ATL,2025,2
5.00,1750.00,1701.00,SFO,EWR,2025,1
6.00,0.00,0.00,ANC,LAX,2025,2
6.00,0.00,0.00,ANC,LAX,2025,4
6.00,0.00,0.00,ANC,LAX,2025,4
6.00,0.00,0.00,ANC,ONT,2025,2
6.00,0.00,0.00,BFI,MHR,2025,4
6.00,0.00,0.00,BFI,OAK,2025,2
6.00,0.00,0.00,BFI,ONT,2025,1
6.00,0.00,0.00,BFI,ONT,2025,4
6.00,0.00,0.00,BUR,MEM,2025,2
6.00,0.00,0.00,CVG,LAX,2025,4
6.00,0.00,0.00,DFW,ONT,2025,2
6.00,0.00,0.00,DFW,ONT,2025,3
6.00,0.00,0.00,ELP,ONT,2025,4
6.00,0.00,0.00,EWR,LAX,2025,3
6.00,0.00,0.00,EWR,LAX,2025,4
6.00,0.00,0.00,FAT,SDF,2025,2
6.00,0.00,0.00,FAT,SDF,2025,3
6.00,0.00,0.00,FAT,SDF,2025,3
6.00,0.00,0.00,HNL,LAX,2025,2
6.00,0.00,0.00,HNL,ONT,2025,1
6.00,0.00,0.00,HNL,ONT,2025,2
6.00,0.00,0.00,HNL,ONT,2025,2
6.00,0.00,0.00,HNL,ONT,2025,3
6.00,0.00,0.00,HNL,ONT,2025,4
6.00,0.00,0.00,HNL,SFO,2025,2
6.00,0.00,0.00,HNL,SMF,2025,4
6.00,0.00,0.00,IAH,ONT,2025,1
6.00,0.00,0.00,IAH,SBD,2025,2
6.00,0.00,0.00,ILN,SMF,2025,1
6.00,0.00,0.00,ILN,SMF,2025,2
6.00,0.00,0.00,LAS,LAX,2025,1
6.00,0.00,0.00,LAS,ONT,2025,1
6.00,0.00,0.00,LAX,ANC,2025,4
6.00,0.00,0.00,LAX,CVG,2025,1
6.00,0.00,0.00,LAX,CVG,2025,2
6.00,0.00,0.00,LAX,MEM,2025,1
6.00,0.00,0.00,LAX,MEM,2025,3
6.00,0.00,0.00,LAX,PHX,2025,1
6.00,0.00,0.00,LAX,PHX,2025,2
6.00,0.00,0.00,LAX,PHX,2025,2
6.00,0.00,0.00,LAX,PHX,2025,3
6.00,0.00,0.00,LAX,SEA,2025,3
6.00,0.00,0.00,LAX,SFO,2025,2
6.00,0.00,0.00,LGB,RFD,2025,4
6.00,0.00,0.00,LRD,OAK,2025,1
6.00,0.00,0.00,MIA,LAX,2025,4
6.00,0.00,0.00,OAK,ANC,2025,4
6.00,0.00,0.00,OAK,IND,2025,2
6.00,0.00,0.00,OAK,IND,2025,2
6.00,0.00,0.00,OAK,LRD,2025,1
6.00,0.00,0.00,OAK,MEM,2025,1
6.00,0.00,0.00,OAK,ONT,2025,2
6.00,0.00,0.00,OAK,RFD,2025,2
6.00,0.00,0.00,OAK,SDF,2025,4
6.00,0.00,0.00,OAK,SEA,2025,1
6.00,0.00,0.00,OAK,SEA,2025,1
6.00,0.00,0.00,OAK,SEA,2025,3
6.00,0.00,0.00,OAK,SEA,2025,4
6.00,0.00,0.00,OMA,MHR,2025,3
6.00,0.00,0.00,ONT,ABQ,2025,4
6.00,0.00,0.00,ONT,ANC,2025,1
6.00,0.00,0.00,ONT,ANC,2025,3
6.00,0.00,0.00,ONT,BFI,2025,3
6.00,0.00,0.00,ONT,BFI,2025,4
6.00,0.00,0.00,ONT,DFW,2025,4
6.00,0.00,0.00,ONT,LAX,2025,2
6.00,0.00,0.00,ONT,ORD,2025,4
6.00,0.00,0.00,ONT,PHX,2025,1
6.00,0.00,0.00,ONT,PHX,2025,2
6.00,0.00,0.00,ONT,RFD,2025,4
6.00,0.00,0.00,ONT,SBD,2025,1
6.00,0.00,0.00,ORD,LAX,2025,2
6.00,0.00,0.00,ORD,LAX,2025,2
6.00,0.00,0.00,ORD,LAX,2025,3
6.00,0.00,0.00,PDX,OAK,2025,3
6.00,0.00,0.00,PDX,ONT,2025,2
6.00,0.00,0.00,PDX,ONT,2025,3
6.00,0.00,0.00,PDX,ONT,2025,4
6.00,0.00,0.00,RFD,MHR,2025,4
6.00,0.00,0.00,RFD,OAK,2025,4
6.00,0.00,0.00,RFD,SCK,2025,4
6.00,0.00,0.00,RIV,CVG,2025,2
6.00,0.00,0.00,RNO,OAK,2025,1
6.00,0.00,0.00,SBD,ONT,2025,3
6.00,0.00,0.00,SBD,RFD,2025,4
6.00,0.00,0.00,SBP,SMX,2025,3
6.00,0.00,0.00,SDF,MHR,2025,3
6.00,0.00,0.00,SDF,OAK,2025,1
6.00,0.00,0.00,SDF,OAK,2025,1
6.00,0.00,0.00,SDF,OAK,2025,4
6.00,0.00,0.00,SDF,ONT,2025,1
6.00,0.00,0.00,SDF,SAN,2025,4
6.00,0.00,0.00,SEA,LAX,2025,3
6.00,0.00,0.00,SFO,AFW,2025,4
6.00,0.00,0.00,SJC,SDF,2025,1
6.00,0.00,0.00,SJC,SDF,2025,2
6.00,0.00,0.00,SLC,OAK,2025,3
6.00,0.00,0.00,SLC,ONT,2025,2
6.00,0.00,0.00,SMF,AFW,2025,4
6.00,32.00,0.00,LAX,LAX,2025,3
6.00,48.00,8.00,IPL,PHX,2025,4
6.00,48.00,21.00,PHX,IPL,2025,4
6.00,54.00,43.00,OAK,CEC,2025,3
6.00,180.00,56.00,BUR,TRM,2025,2
6.00,180.00,58.00,TRM,BUR,2025,2
6.00,180.00,67.00,MMH,HHR,2025,3
6.00,180.00,84.00,MMH,HHR,2025,3
6.00,180.00,86.00,CLD,MMH,2025,3
6.00,180.00,139.00,BUR,BJC,2025,3
6.00,180.00,155.00,BJC,BUR,2025,3
6.00,300.00,0.00,SFO,SFO,2025,4
6.00,300.00,242.00,SFO,RNO,2025,4
6.00,300.00,263.00,SMF,SFO,2025,1
6.00,300.00,271.00,SFO,SMF,2025,1
6.00,390.00,0.00,LAX,LAX,2025,2
6.00,390.00,0.00,LAX,LAX,2025,4
6.00,390.00,0.00,PSP,FAT,2025,2
6.00,390.00,0.00,SLC,LAX,2025,3
6.00,390.00,177.00,PHX,SMX,2025,4
6.00,390.00,208.00,SMX,PHX,2025,4
6.00,390.00,220.00,STS,PHX,2025,2
6.00,390.00,267.00,ABQ,LAX,2025,1
6.00,390.00,292.00,PHX,STS,2025,2
6.00,400.00,104.00,LAX,PHX,2025,3
6.00,408.00,123.00,KOA,LAX,2025,4
6.00,408.00,128.00,LAX,KOA,2025,4
6.00,408.00,146.00,LAX,KOA,2025,2
6.00,408.00,147.00,LAX,KOA,2025,1
6.00,408.00,150.00,KOA,LAX,2025,1
6.00,408.00,156.00,KOA,LAX,2025,2
6.00,408.00,165.00,LAX,KOA,2025,2
6.00,408.00,187.00,KOA,LAX,2025,2
6.00,408.00,223.00,LAX,KOA,2025,3
6.00,408.00,230.00,KOA,LAX,2025,2
6.00,408.00,262.00,LAX,KOA,2025,2
6.00,408.00,273.00,KOA,LAX,2025,3
6.00,420.00,0.00,DEN,SFO,2025,1
6.00,420.00,106.00,LAX,PSP,2025,1
6.00,420.00,172.00,SFO,MRY,2025,1
6.00,420.00,177.00,SUN,SFO,2025,2
6.00,420.00,192.00,SFO,ASE,2025,2
6.00,420.00,242.00,SFO,MRY,2025,3
6.00,420.00,288.00,LAX,SBP,2025,1
6.00,420.00,300.00,PSP,SFO,2025,4
6.00,420.00,306.00,DEN,RDD,2025,4
6.00,420.00,333.00,RDM,SFO,2025,1
6.00,420.00,370.00,SFO,TUS,2025,1
6.00,420.00,371.00,RDD,DEN,2025,4
6.00,420.00,372.00,SFO,OMA,2025,3
6.00,420.00,373.00,SFO,SLC,2025,4
6.00,420.00,380.00,SBP,SFO,2025,3
6.00,420.00,381.00,DEN,SBP,2025,3
6.00,420.00,383.00,TUS,SFO,2025,1
6.00,420.00,399.00,SFO,RDM,2025,2
6.00,420.00,414.00,MRY,DEN,2025,3
6.00,420.00,414.00,SFO,SAN,2025,2
6.00,420.00,415.00,FAT,LAX,2025,1
6.00,420.00,417.00,SAN,SFO,2025,2
6.00,426.00,316.00,SFO,AUS,2025,1
6.00,426.00,412.00,AUS,SFO,2025,1
6.00,432.00,164.00,RDD,SFO,2025,1
6.00,432.00,237.00,DEN,BIH,2025,2
6.00,432.00,258.00,MTJ,LAX,2025,1
6.00,432.00,291.00,LAX,MTJ,2025,1
6.00,438.00,0.00,SJC,SJC,2025,4
6.00,438.00,147.00,SFO,EUG,2025,4
6.00,438.00,225.00,LAX,RDD,2025,4
6.00,438.00,246.00,RDD,LAX,2025,4
6.00,444.00,0.00,SJC,SJC,2025,3
6.00,444.00,200.00,LAX,SGU,2025,1
6.00,444.00,253.00,SFO,RDD,2025,2
6.00,444.00,355.00,SFO,SBP,2025,1
6.00,450.00,0.00,SAN,SAN,2025,1
6.00,450.00,0.00,SAN,SAN,2025,1
6.00,450.00,290.00,LAX,LAS,2025,1
6.00,450.00,309.00,PSP,DEN,2025,3
6.00,456.00,143.00,SFO,STS,2025,4
6.00,456.00,161.00,EGE,SAN,2025,4
6.00,456.00,161.00,OAK,KOA,2025,4
6.00,456.00,175.00,PSC,BUR,2025,4
6.00,456.00,196.00,KOA,OAK,2025,4
6.00,456.00,212.00,PSP,SFO,2025,4
6.00,456.00,225.00,BUR,PSC,2025,4
6.00,456.00,227.00,PSP,BOI,2025,2
6.00,456.00,235.00,SAN,EGE,2025,4
6.00,456.00,251.00,BUR,RDM,2025,4
6.00,456.00,257.00,RDM,BUR,2025,4
6.00,456.00,258.00,SEA,RDD,2025,4
6.00,456.00,259.00,SBP,LAS,2025,4
6.00,456.00,260.00,BOI,PSP,2025,2
6.00,456.00,264.00,PSP,PAE,2025,4
6.00,456.00,278.00,BUR,EUG,2025,4
6.00,456.00,281.00,LAS,SBP,2025,4
6.00,456.00,284.00,BFL,PHX,2025,4
6.00,456.00,286.00,PHX,BUR,2025,4
6.00,456.00,293.00,JAC,SFO,2025,2
6.00,456.00,295.00,RDD,SEA,2025,4
6.00,456.00,300.00,BOI,BUR,2025,2
6.00,456.00,311.00,SAN,HDN,2025,4
6.00,456.00,320.00,PHX,BFL,2025,4
6.00,456.00,325.00,SBA,PHX,2025,1
6.00,456.00,336.00,LAX,PDX,2025,2
6.00,456.00,342.00,PAE,PSP,2025,4
6.00,456.00,343.00,BUR,BOI,2025,2
6.00,456.00,344.00,PHX,BFL,2025,1
6.00,456.00,345.00,SFO,PSP,2025,4
6.00,456.00,346.00,PHX,SBA,2025,1
6.00,456.00,351.00,SJC,PHX,2025,1
6.00,456.00,355.00,SFO,JAC,2025,2
6.00,456.00,366.00,EUG,BUR,2025,4
6.00,456.00,377.00,SEA,FAT,2025,4
6.00,456.00,378.00,STL,SFO,2025,3
6.00,456.00,381.00,PSP,PHX,2025,1
6.00,456.00,381.00,SNA,PDX,2025,1
6.00,456.00,387.00,FAT,SEA,2025,4
6.00,456.00,390.00,LAX,SEA,2025,2
6.00,456.00,394.00,STS,LAS,2025,4
6.00,456.00,397.00,PDX,SNA,2025,1
6.00,456.00,397.00,RDM,SAN,2025,1
6.00,456.00,401.00,SEA,LAX,2025,2
6.00,456.00,402.00,SMF,SEA,2025,4
6.00,456.00,411.00,SAN,RDM,2025,1
6.00,456.00,413.00,SEA,LAX,2025,1
6.00,456.00,415.00,SFO,STL,2025,3
6.00,456.00,418.00,PDX,LAX,2025,4
6.00,456.00,419.00,LAX,SEA,2025,1
6.00,456.00,428.00,SAN,SFO,2025,4
6.00,456.00,431.00,SFO,SAN,2025,4
6.00,456.00,432.00,PHX,PSP,2025,1
6.00,456.00,432.00,SAN,SEA,2025,1
6.00,559.00,126.00,LAX,SFO,2025,2
6.00,654.00,362.00,OAK,SLC,2025,1
6.00,654.00,380.00,SBA,SLC,2025,2
6.00,744.00,367.00,SEA,OAK,2025,2
6.00,744.00,377.00,OAK,SEA,2025,2
6.00,744.00,618.00,SEA,SBP,2025,2
6.00,744.00,640.00,SNA,PDX,2025,4
6.00,744.00,695.00,SEA,BUR,2025,1
6.00,744.00,701.00,BUR,SEA,2025,1
6.00,756.00,267.00,SFO,PSP,2025,1
6.00,756.00,349.00,IAH,PSP,2025,2
6.00,756.00,451.00,ORD,SJC,2025,1
6.00,756.00,475.00,SFO,RDM,2025,1
6.00,756.00,502.00,DEN,SNA,2025,4
6.00,756.00,520.00,SFO,RNO,2025,3
6.00,756.00,529.00,SFO,PDX,2025,2
6.00,756.00,552.00,SMF,IAH,2025,1
6.00,756.00,564.00,IAH,ONT,2025,4
6.00,756.00,595.00,MSP,SFO,2025,4
6.00,756.00,596.00,SFO,MSY,2025,4
6.00,756.00,599.00,TUS,SFO,2025,3
6.00,756.00,602.00,SFO,MSP,2025,4
6.00,756.00,611.00,MCI,SFO,2025,4
6.00,756.00,611.00,RNO,SFO,2025,3
6.00,756.00,613.00,SFO,BOI,2025,1
6.00,756.00,613.00,SFO,TUS,2025,3
6.00,756.00,617.00,IAH,SMF,2025,1
6.00,756.00,618.00,ORD,SMF,2025,1
6.00,756.00,627.00,ORD,FAT,2025,1
6.00,756.00,630.00,SFO,DTW,2025,4
6.00,756.00,635.00,SFO,MCI,2025,4
6.00,756.00,637.00,PDX,SFO,2025,2
6.00,756.00,641.00,DEN,SJC,2025,4
6.00,756.00,649.00,SFO,PSP,2025,3
6.00,756.00,666.00,PSP,ORD,2025,1
6.00,756.00,672.00,SJC,ORD,2025,4
6.00,756.00,679.00,DTW,SFO,2025,4
6.00,756.00,681.00,PDX,SFO,2025,4
6.00,756.00,695.00,ORD,SJC,2025,4
6.00,756.00,704.00,ORD,FAT,2025,2
6.00,756.00,716.00,SMF,ORD,2025,1
6.00,756.00,719.00,IND,SFO,2025,1
6.00,756.00,725.00,PSP,DEN,2025,1
6.00,756.00,735.00,FAT,ORD,2025,2
6.00,768.00,282.00,SBA,PHX,2025,4
